87.18699645996094	23.0576229095459	79.53600311279297	30.135610580444336
88.30599975585938	23.1331844329834	73.8280029296875	30.023761749267578
90.34300231933594	22.98823356628418	79.46900177001953	29.699283599853516
90.12999725341797	23.020784378051758	76.90399932861328	29.460935592651367
92.08100128173828	23.063888549804688	72.43299865722656	29.721332550048828
90.77899932861328	22.88674545288086	76.62799835205078	29.956178665161133
91.61699676513672	23.051321029663086	64.81400299072266	29.98920440673828
90.38300323486328	23.148096084594727	61.60300064086914	29.80194091796875
87.19400024414062	23.21358299255371	58.007999420166016	29.667720794677734
89.61499786376953	23.17232894897461	63.481998443603516	29.607513427734375
92.11599731445312	23.080669403076172	65.65399932861328	29.739498138427734
92.45600128173828	23.033414840698242	70.01799774169922	30.091150283813477
90.0999984741211	23.03038215637207	71.25399780273438	30.017513275146484
89.875	23.143766403198242	76.31800079345703	30.050811767578125
89.29399871826172	23.087148666381836	83.37000274658203	29.846275329589844
88.85700225830078	23.11998176574707	73.07599639892578	29.74357795715332
91.10700225830078	23.029687881469727	77.03700256347656	29.727436065673828
91.4800033569336	23.014345169067383	73.21399688720703	29.754289627075195
89.552001953125	23.080413818359375	67.4530029296875	29.571346282958984
91.01899719238281	23.018264770507812	61.7599983215332	29.64362335205078
90.41000366210938	23.119585037231445	54.229000091552734	29.665769577026367
88.26699829101562	23.148977279663086	56.30799865722656	29.84309196472168
92.01399993896484	23.13132095336914	67.14199829101562	30.034156799316406
89.30500030517578	23.117029190063477	76.59600067138672	29.964242935180664
87.072998046875	23.05978775024414	78.76100158691406	29.81217384338379
91.93800354003906	23.07924461364746	84.13400268554688	29.700870513916016
93.30599975585938	23.025083541870117	66.9800033569336	29.706470489501953
90.44200134277344	23.007436752319336	67.33699798583984	29.77873420715332
88.14700317382812	22.966655731201172	75.81700134277344	30.017288208007812
91.3290023803711	23.08940887451172	78.04499816894531	29.784685134887695
88.99700164794922	23.14171028137207	78.09600067138672	29.695234298706055
88.61900329589844	23.18062400817871	62.08300018310547	29.689971923828125
88.61900329589844	23.139453887939453	62.08300018310547	29.73973274230957
91.48200225830078	23.069692611694336	56.18299865722656	29.9617977142334
90.73899841308594	23.08426284790039	64.94000244140625	29.872631072998047
88.83499908447266	23.067718505859375	77.71499633789062	29.7005672454834
91.73799896240234	23.04833221435547	84.70999908447266	29.649097442626953
88.94499969482422	23.128435134887695	75.4990005493164	29.84592628479004
87.94300079345703	23.073604583740234	68.8270034790039	29.937763214111328
88.41899871826172	23.088932037353516	63.92599868774414	30.075824737548828
90.61699676513672	23.08852195739746	69.875	29.842166900634766
91.20800018310547	23.13789939880371	82.11100006103516	29.6690673828125
90.35700225830078	23.159923553466797	72.21600341796875	29.690637588500977
90.29900360107422	22.993043899536133	61.13800048828125	29.892658233642578
89.27899932861328	22.89081573486328	59.24700164794922	30.149717330932617
88.60600280761719	23.007587432861328	60.74800109863281	30.02021598815918
92.00299835205078	23.231525421142578	71.46900177001953	29.80145835876465
90.42500305175781	23.310882568359375	75.9749984741211	29.603424072265625
87.96700286865234	23.28850555419922	73.03299713134766	29.492481231689453
90.94200134277344	23.141422271728516	75.62300109863281	29.84391212463379
90.5719985961914	22.991426467895508	69.4990005493164	30.056568145751953
88.33899688720703	22.942058563232422	69.21900177001953	30.074480056762695
88.33899688720703	22.925039291381836	69.21900177001953	29.960189819335938
94.1259994506836	23.12112045288086	66.5260009765625	29.669347763061523
90.58200073242188	23.134424209594727	64.86199951171875	29.638505935668945
87.05899810791016	23.099931716918945	63.91899871826172	29.855865478515625
88.51300048828125	23.143245697021484	64.2249984741211	29.94916343688965
